#,Fecha,PM25,PM10,TEMP,dia,Mes,Prom,,,,,,,,,,,,,,,,,,,
3227,30/11/2019,23,23,21,30,11,,,,,,,,,,,,,,,,,,,,
3228,30/11/2019,24,30,21,30,11,,,,,,,,,,,,,,,,,,,,
3229,01/12/2019,12,12,21,1,12,13.26329434,,,,,,,,,,,,,,,,,,,
3230,01/12/2019,12,12,21,1,12,,,,,,,,,,,,,,,,,,,,
3231,01/12/2019,11,18,21,1,12,,,,,,,,,,,,,,,,,,,,
3232,01/12/2019,7,7,21,1,12,,,,,,,,,,,,,,,,,,,,
3233,01/12/2019,9,9,21,1,12,,,,,,,,,,,,,,,,,,,,
3234,01/12/2019,8,14,21,1,12,,,,,,,,,,,,,,,,,,,,
3235,01/12/2019,13,13,21,1,12,,,,,,,,,,,,,,,,,,,,
3236,01/12/2019,10,10,21,1,12,,,,,,,,,,,,,,,,,,,,
3237,01/12/2019,8,8,20,1,12,,,,,,,,,,,,,,,,,,,,
3238,01/12/2019,9,9,20,1,12,,,,,,,,,,,,,,,,,,,,
3239,01/12/2019,6,6,20,1,12,,,,,,,,,,,,,,,,,,,,
3240,01/12/2019,6,6,20,1,12,,,,,,,,,,,,,,,,,,,,
3241,01/12/2019,5,5,20,1,12,,,,,,,,,,,,,,,,,,,,
3242,01/12/2019,9,9,20,1,12,,,,,,,,,,,,,,,,,,,,
3243,01/12/2019,12,12,20,1,12,,,,,,,,,,,,,,,,,,,,
3244,01/12/2019,6,6,20,1,12,,,,,,,,,,,,,,,,,,,,
3245,01/12/2019,15,21,20,1,12,,,,,,,,,,,,,,,,,,,,
3246,01/12/2019,14,14,20,1,12,,,,,,,,,,,,,,,,,,,,
3247,01/12/2019,15,15,19,1,12,,,,,,,,,,,,,,,,,,,,
3248,01/12/2019,16,16,20,1,12,,,,,,,,,,,,,,,,,,,,
3249,01/12/2019,18,18,20,1,12,,,,,,,,,,,,,,,,,,,,
3250,01/12/2019,15,15,20,1,12,,,,,,,,,,,,,,,,,,,,
3251,01/12/2019,18,18,20,1,12,,,,,,,,,,,,,,,,,,,,
3252,01/12/2019,17,17,21,1,12,,,,,,,,,,,,,,,,,,,,
3253,01/12/2019,21,21,21,1,12,,,,,,,,,,,,,,,,,,,,
3254,01/12/2019,16,16,21,1,12,,,,,,,,,,,,,,,,,,,,
3255,01/12/2019,20,20,21,1,12,,,,,,,,,,,,,,,,,,,,
3256,01/12/2019,12,12,21,1,12,,,,,,,,,,,,,,,,,,,,
3257,01/12/2019,16,16,22,1,12,,,,,,,,,,,,,,,,,,,,
3258,01/12/2019,14,14,22,1,12,,,,,,,,,,,,,,,,,,,,
3259,01/12/2019,13,13,23,1,12,,,,,,,,,,,,,,,,,,,,
3260,01/12/2019,20,20,23,1,12,,,,,,,,,,,,,,,,,,,,
3261,01/12/2019,12,12,23,1,12,,,,,,,,,,,,,,,,,,,,
3262,01/12/2019,10,10,24,1,12,,,,,,,,,,,,,,,,,,,,
3263,01/12/2019,16,21,24,1,12,,,,,,,,,,,,,,,,,,,,
3264,01/12/2019,13,13,24,1,12,,,,,,,,,,,,,,,,,,,,
3265,01/12/2019,10,10,24,1,12,,,,,,,,,,,,,,,,,,,,
3266,01/12/2019,3,3,25,1,12,,,,,,,,,,,,,,,,,,,,
3267,01/12/2019,5,5,26,1,12,,,,,,,,,,,,,,,,,,,,
3268,01/12/2019,5,5,27,1,12,,,,,,,,,,,,,,,,,,,,
3269,01/12/2019,5,11,27,1,12,,,,,,,,,,,,,,,,,,,,
3270,01/12/2019,9,9,27,1,12,,,,,,,,,,,,,,,,,,,,
3271,01/12/2019,7,7,27,1,12,,,,,,,,,,,,,,,,,,,,
3272,01/12/2019,12,12,26,1,12,,,,,,,,,,,,,,,,,,,,
3273,01/12/2019,19,19,26,1,12,,,,,,,,,,,,,,,,,,,,
3274,01/12/2019,14,14,26,1,12,,,,,,,,,,,,,,,,,,,,
3275,01/12/2019,10,10,26,1,12,,,,,,,,,,,,,,,,,,,,
3276,01/12/2019,8,8,26,1,12,,,,,,,,,,,,,,,,,,,,
3277,01/12/2019,8,8,26,1,12,,,,,,,,,,,,,,,,,,,,
3278,01/12/2019,19,19,25,1,12,,,,,,,,,,,,,,,,,,,,
3279,01/12/2019,17,17,24,1,12,,,,,,,,,,,,,,,,,,,,
3280,01/12/2019,25,28,24,1,12,,,,,,,,,,,,,,,,,,,,
3281,01/12/2019,13,13,23,1,12,,,,,,,,,,,,,,,,,,,,
3282,01/12/2019,23,23,23,1,12,,,,,,,,,,,,,,,,,,,,
3283,01/12/2019,29,29,22,1,12,,,,,,,,,,,,,,,,,,,,
3284,01/12/2019,21,21,22,1,12,,,,,,,,,,,,,,,,,,,,
3285,01/12/2019,29,34,22,1,12,,,,,,,,,,,,,,,,,,,,
3286,01/12/2019,34,37,22,1,12,,,,,,,,,,,,,,,,,,,,
3287,01/12/2019,30,30,22,1,12,,,,,,,,,,,,,,,,,,,,
3288,01/12/2019,36,40,21,1,12,,,,,,,,,,,,,,,,,,,,
3289,01/12/2019,30,30,22,1,12,,,,,,,,,,,,,,,,,,,,
3290,01/12/2019,29,29,22,1,12,,,,,,,,,,,,,,,,,,,,
3291,01/12/2019,32,38,22,1,12,,,,,,,,,,,,,,,,,,,,
3292,01/12/2019,25,25,22,1,12,,,,,,,,,,,,,,,,,,,,
3293,01/12/2019,29,29,21,1,12,,,,,,,,,,,,,,,,,,,,
3294,01/12/2019,16,16,21,1,12,,,,,,,,,,,,,,,,,,,,
3295,01/12/2019,13,13,21,1,12,,,,,,,,,,,,,,,,,,,,
3296,01/12/2019,18,23,21,1,12,,,,,,,,,,,,,,,,,,,,
3297,01/12/2019,11,11,21,1,12,,,,,,,,,,,,,,,,,,,,
3298,01/12/2019,13,21,21,1,12,,,,,,,,,,,,,,,,,,,,
3299,01/12/2019,15,15,21,1,12,,,,,,,,,,,,,,,,,,,,
3300,01/12/2019,13,13,20,1,12,,,,,,,,,,,,,,,,,,,,
3301,02/12/2019,28,28,21,2,12,9.076338449,,,,,,,,,,,,,,,,,,,
3302,02/12/2019,13,13,21,2,12,,,,,,,,,,,,,,,,,,,,
3303,02/12/2019,23,23,21,2,12,,,,,,,,,,,,,,,,,,,,
3304,02/12/2019,21,21,20,2,12,,,,,,,,,,,,,,,,,,,,
3305,02/12/2019,21,21,21,2,12,,,,,,,,,,,,,,,,,,,,
3306,02/12/2019,22,22,20,2,12,,,,,,,,,,,,,,,,,,,,
3307,02/12/2019,14,17,21,2,12,,,,,,,,,,,,,,,,,,,,
3308,02/12/2019,24,24,20,2,12,,,,,,,,,,,,,,,,,,,,
3309,02/12/2019,11,28,20,2,12,,,,,,,,,,,,,,,,,,,,
3310,02/12/2019,27,27,19,2,12,,,,,,,,,,,,,,,,,,,,
3311,02/12/2019,16,16,20,2,12,,,,,,,,,,,,,,,,,,,,
3312,02/12/2019,11,11,20,2,12,,,,,,,,,,,,,,,,,,,,
3313,02/12/2019,14,14,19,2,12,,,,,,,,,,,,,,,,,,,,
3314,02/12/2019,22,22,19,2,12,,,,,,,,,,,,,,,,,,,,
3315,02/12/2019,29,29,19,2,12,,,,,,,,,,,,,,,,,,,,
3316,02/12/2019,18,18,19,2,12,,,,,,,,,,,,,,,,,,,,
3317,02/12/2019,17,29,19,2,12,,,,,,,,,,,,,,,,,,,,
3318,02/12/2019,19,19,19,2,12,,,,,,,,,,,,,,,,,,,,
3319,02/12/2019,16,16,19,2,12,,,,,,,,,,,,,,,,,,,,
3320,02/12/2019,22,22,20,2,12,,,,,,,,,,,,,,,,,,,,
3321,02/12/2019,23,23,20,2,12,,,,,,,,,,,,,,,,,,,,
3322,02/12/2019,20,20,20,2,12,,,,,,,,,,,,,,,,,,,,
3323,02/12/2019,22,22,21,2,12,,,,,,,,,,,,,,,,,,,,
3324,02/12/2019,22,22,21,2,12,,,,,,,,,,,,,,,,,,,,
3325,02/12/2019,13,13,22,2,12,,,,,,,,,,,,,,,,,,,,
3326,02/12/2019,6,12,22,2,12,,,,,,,,,,,,,,,,,,,,
3327,02/12/2019,9,9,23,2,12,,,,,,,,,,,,,,,,,,,,
3328,02/12/2019,7,7,23,2,12,,,,,,,,,,,,,,,,,,,,
3329,02/12/2019,2,2,23,2,12,,,,,,,,,,,,,,,,,,,,
3330,02/12/2019,11,11,24,2,12,,,,,,,,,,,,,,,,,,,,
3331,02/12/2019,16,16,24,2,12,,,,,,,,,,,,,,,,,,,,
3332,02/12/2019,9,9,24,2,12,,,,,,,,,,,,,,,,,,,,
3333,02/12/2019,10,10,25,2,12,,,,,,,,,,,,,,,,,,,,
3334,02/12/2019,13,18,25,2,12,,,,,,,,,,,,,,,,,,,,
3335,02/12/2019,8,8,25,2,12,,,,,,,,,,,,,,,,,,,,
3336,02/12/2019,3,3,25,2,12,,,,,,,,,,,,,,,,,,,,
3337,02/12/2019,8,8,25,2,12,,,,,,,,,,,,,,,,,,,,
3338,02/12/2019,9,9,25,2,12,,,,,,,,,,,,,,,,,,,,
3339,02/12/2019,5,5,26,2,12,,,,,,,,,,,,,,,,,,,,
3340,02/12/2019,4,4,26,2,12,,,,,,,,,,,,,,,,,,,,
3341,02/12/2019,5,5,27,2,12,,,,,,,,,,,,,,,,,,,,
3342,02/12/2019,2,2,27,2,12,,,,,,,,,,,,,,,,,,,,
3343,02/12/2019,8,8,26,2,12,,,,,,,,,,,,,,,,,,,,
3344,02/12/2019,7,13,26,2,12,,,,,,,,,,,,,,,,,,,,
3345,02/12/2019,7,7,26,2,12,,,,,,,,,,,,,,,,,,,,
3346,02/12/2019,10,10,26,2,12,,,,,,,,,,,,,,,,,,,,
3347,02/12/2019,7,7,25,2,12,,,,,,,,,,,,,,,,,,,,
3348,02/12/2019,4,4,25,2,12,,,,,,,,,,,,,,,,,,,,
3349,02/12/2019,15,15,25,2,12,,,,,,,,,,,,,,,,,,,,
3350,02/12/2019,4,4,24,2,12,,,,,,,,,,,,,,,,,,,,
3351,02/12/2019,5,5,24,2,12,,,,,,,,,,,,,,,,,,,,
3352,02/12/2019,4,4,24,2,12,,,,,,,,,,,,,,,,,,,,
3353,02/12/2019,10,10,23,2,12,,,,,,,,,,,,,,,,,,,,
3354,02/12/2019,6,6,23,2,12,,,,,,,,,,,,,,,,,,,,
3355,02/12/2019,7,7,23,2,12,,,,,,,,,,,,,,,,,,,,
3356,02/12/2019,3,3,22,2,12,,,,,,,,,,,,,,,,,,,,
3357,02/12/2019,6,6,22,2,12,,,,,,,,,,,,,,,,,,,,
3358,02/12/2019,8,8,23,2,12,,,,,,,,,,,,,,,,,,,,
3359,02/12/2019,11,11,23,2,12,,,,,,,,,,,,,,,,,,,,
3360,02/12/2019,11,11,22,2,12,,,,,,,,,,,,,,,,,,,,
3361,02/12/2019,6,6,22,2,12,,,,,,,,,,,,,,,,,,,,
3362,02/12/2019,5,11,22,2,12,,,,,,,,,,,,,,,,,,,,
3363,02/12/2019,4,4,22,2,12,,,,,,,,,,,,,,,,,,,,
3364,02/12/2019,9,9,22,2,12,,,,,,,,,,,,,,,,,,,,
3365,02/12/2019,1,1,22,2,12,,,,,,,,,,,,,,,,,,,,
3366,02/12/2019,9,9,21,2,12,,,,,,,,,,,,,,,,,,,,
3367,02/12/2019,10,10,22,2,12,,,,,,,,,,,,,,,,,,,,
3368,02/12/2019,9,9,21,2,12,,,,,,,,,,,,,,,,,,,,
3369,02/12/2019,5,5,21,2,12,,,,,,,,,,,,,,,,,,,,
3370,02/12/2019,2,2,22,2,12,,,,,,,,,,,,,,,,,,,,
3371,02/12/2019,3,3,21,2,12,,,,,,,,,,,,,,,,,,,,
3372,03/12/2019,3,3,21,3,12,5.797774531,,,,,,,,,,,,,,,,,,,
3373,03/12/2019,1,1,21,3,12,,,,,,,,,,,,,,,,,,,,
3374,03/12/2019,2,2,21,3,12,,,,,,,,,,,,,,,,,,,,
3375,03/12/2019,1,1,21,3,12,,,,,,,,,,,,,,,,,,,,
3376,03/12/2019,2,2,22,3,12,,,,,,,,,,,,,,,,,,,,
3377,03/12/2019,2,2,21,3,12,,,,,,,,,,,,,,,,,,,,
3378,03/12/2019,7,0,21,3,12,,,,,,,,,,,,,,,,,,,,
3379,03/12/2019,2,2,21,3,12,,,,,,,,,,,,,,,,,,,,
3380,03/12/2019,2,2,21,3,12,,,,,,,,,,,,,,,,,,,,
3381,03/12/2019,2,2,21,3,12,,,,,,,,,,,,,,,,,,,,
3382,03/12/2019,1,1,20,3,12,,,,,,,,,,,,,,,,,,,,
3383,03/12/2019,3,3,20,3,12,,,,,,,,,,,,,,,,,,,,
3384,03/12/2019,4,4,20,3,12,,,,,,,,,,,,,,,,,,,,
3385,03/12/2019,1,1,20,3,12,,,,,,,,,,,,,,,,,,,,
3386,03/12/2019,1,1,20,3,12,,,,,,,,,,,,,,,,,,,,
3387,03/12/2019,3,3,20,3,12,,,,,,,,,,,,,,,,,,,,
3388,03/12/2019,5,5,20,3,12,,,,,,,,,,,,,,,,,,,,
3389,03/12/2019,5,5,20,3,12,,,,,,,,,,,,,,,,,,,,
3390,03/12/2019,3,3,20,3,12,,,,,,,,,,,,,,,,,,,,
3391,03/12/2019,4,4,20,3,12,,,,,,,,,,,,,,,,,,,,
3392,03/12/2019,6,12,20,3,12,,,,,,,,,,,,,,,,,,,,
3393,03/12/2019,3,3,21,3,12,,,,,,,,,,,,,,,,,,,,
3394,03/12/2019,4,4,21,3,12,,,,,,,,,,,,,,,,,,,,
3395,03/12/2019,4,4,21,3,12,,,,,,,,,,,,,,,,,,,,
3396,03/12/2019,6,6,22,3,12,,,,,,,,,,,,,,,,,,,,
3397,03/12/2019,8,8,22,3,12,,,,,,,,,,,,,,,,,,,,
3398,03/12/2019,6,6,22,3,12,,,,,,,,,,,,,,,,,,,,
3399,03/12/2019,8,8,22,3,12,,,,,,,,,,,,,,,,,,,,
3400,03/12/2019,6,6,23,3,12,,,,,,,,,,,,,,,,,,,,
3401,03/12/2019,8,8,23,3,12,,,,,,,,,,,,,,,,,,,,
3402,03/12/2019,5,13,24,3,12,,,,,,,,,,,,,,,,,,,,
3403,03/12/2019,4,4,24,3,12,,,,,,,,,,,,,,,,,,,,
3404,03/12/2019,5,5,24,3,12,,,,,,,,,,,,,,,,,,,,
3405,03/12/2019,13,13,24,3,12,,,,,,,,,,,,,,,,,,,,
3406,03/12/2019,5,5,25,3,12,,,,,,,,,,,,,,,,,,,,
3407,03/12/2019,9,13,25,3,12,,,,,,,,,,,,,,,,,,,,
3408,03/12/2019,23,23,25,3,12,,,,,,,,,,,,,,,,,,,,
3409,03/12/2019,12,28,26,3,12,,,,,,,,,,,,,,,,,,,,
3410,03/12/2019,13,13,26,3,12,,,,,,,,,,,,,,,,,,,,
3411,03/12/2019,20,20,26,3,12,,,,,,,,,,,,,,,,,,,,
3412,03/12/2019,9,9,26,3,12,,,,,,,,,,,,,,,,,,,,
3413,03/12/2019,15,15,26,3,12,,,,,,,,,,,,,,,,,,,,
3414,03/12/2019,2,2,26,3,12,,,,,,,,,,,,,,,,,,,,
3415,03/12/2019,9,9,26,3,12,,,,,,,,,,,,,,,,,,,,
3416,03/12/2019,8,8,26,3,12,,,,,,,,,,,,,,,,,,,,
3417,03/12/2019,10,10,26,3,12,,,,,,,,,,,,,,,,,,,,
3418,03/12/2019,6,6,25,3,12,,,,,,,,,,,,,,,,,,,,
3419,03/12/2019,8,8,25,3,12,,,,,,,,,,,,,,,,,,,,
3420,03/12/2019,6,6,25,3,12,,,,,,,,,,,,,,,,,,,,
3421,03/12/2019,7,7,25,3,12,,,,,,,,,,,,,,,,,,,,
3422,03/12/2019,5,5,24,3,12,,,,,,,,,,,,,,,,,,,,
3423,03/12/2019,4,4,24,3,12,,,,,,,,,,,,,,,,,,,,
3424,03/12/2019,12,12,24,3,12,,,,,,,,,,,,,,,,,,,,
3425,03/12/2019,16,16,24,3,12,,,,,,,,,,,,,,,,,,,,
3426,03/12/2019,13,13,23,3,12,,,,,,,,,,,,,,,,,,,,
3427,03/12/2019,13,13,22,3,12,,,,,,,,,,,,,,,,,,,,
3428,03/12/2019,6,6,22,3,12,,,,,,,,,,,,,,,,,,,,
3429,03/12/2019,14,14,23,3,12,,,,,,,,,,,,,,,,,,,,
3430,03/12/2019,5,11,22,3,12,,,,,,,,,,,,,,,,,,,,
3431,03/12/2019,9,9,23,3,12,,,,,,,,,,,,,,,,,,,,
3432,03/12/2019,22,22,22,3,12,,,,,,,,,,,,,,,,,,,,
3433,03/12/2019,18,18,22,3,12,,,,,,,,,,,,,,,,,,,,
3434,03/12/2019,14,14,21,3,12,,,,,,,,,,,,,,,,,,,,
3435,03/12/2019,11,11,22,3,12,,,,,,,,,,,,,,,,,,,,
3436,03/12/2019,14,14,22,3,12,,,,,,,,,,,,,,,,,,,,
3437,03/12/2019,9,9,21,3,12,,,,,,,,,,,,,,,,,,,,
3438,03/12/2019,8,8,21,3,12,,,,,,,,,,,,,,,,,,,,
3439,03/12/2019,11,11,21,3,12,,,,,,,,,,,,,,,,,,,,
3440,03/12/2019,11,11,21,3,12,,,,,,,,,,,,,,,,,,,,
3441,03/12/2019,14,20,21,3,12,,,,,,,,,,,,,,,,,,,,
3442,03/12/2019,8,8,21,3,12,,,,,,,,,,,,,,,,,,,,
3443,04/12/2019,8,8,21,4,12,14.02549803,,,,,,,,,,,,,,,,,,,
3444,04/12/2019,10,10,21,4,12,,,,,,,,,,,,,,,,,,,,
3445,04/12/2019,15,18,20,4,12,,,,,,,,,,,,,,,,,,,,
3446,04/12/2019,15,15,20,4,12,,,,,,,,,,,,,,,,,,,,
3447,04/12/2019,7,0,20,4,12,,,,,,,,,,,,,,,,,,,,
3448,04/12/2019,11,11,20,4,12,,,,,,,,,,,,,,,,,,,,
3449,04/12/2019,8,8,20,4,12,,,,,,,,,,,,,,,,,,,,
3450,04/12/2019,12,12,20,4,12,,,,,,,,,,,,,,,,,,,,
3451,04/12/2019,13,21,20,4,12,,,,,,,,,,,,,,,,,,,,
3452,04/12/2019,16,16,19,4,12,,,,,,,,,,,,,,,,,,,,
3453,04/12/2019,8,8,19,4,12,,,,,,,,,,,,,,,,,,,,
3454,04/12/2019,6,11,19,4,12,,,,,,,,,,,,,,,,,,,,
3455,04/12/2019,8,13,19,4,12,,,,,,,,,,,,,,,,,,,,
3456,04/12/2019,6,6,19,4,12,,,,,,,,,,,,,,,,,,,,
3457,04/12/2019,12,12,19,4,12,,,,,,,,,,,,,,,,,,,,
3458,04/12/2019,16,16,19,4,12,,,,,,,,,,,,,,,,,,,,
3459,04/12/2019,15,15,19,4,12,,,,,,,,,,,,,,,,,,,,
3460,04/12/2019,12,12,19,4,12,,,,,,,,,,,,,,,,,,,,
3461,04/12/2019,8,8,20,4,12,,,,,,,,,,,,,,,,,,,,
3462,04/12/2019,9,9,20,4,12,,,,,,,,,,,,,,,,,,,,
3463,04/12/2019,10,10,20,4,12,,,,,,,,,,,,,,,,,,,,
3464,04/12/2019,6,6,20,4,12,,,,,,,,,,,,,,,,,,,,
3465,04/12/2019,17,17,20,4,12,,,,,,,,,,,,,,,,,,,,
3466,04/12/2019,10,10,21,4,12,,,,,,,,,,,,,,,,,,,,
3467,04/12/2019,4,4,21,4,12,,,,,,,,,,,,,,,,,,,,
3468,04/12/2019,6,6,21,4,12,,,,,,,,,,,,,,,,,,,,
3469,04/12/2019,3,3,22,4,12,,,,,,,,,,,,,,,,,,,,
3470,04/12/2019,9,9,22,4,12,,,,,,,,,,,,,,,,,,,,
3471,04/12/2019,5,5,22,4,12,,,,,,,,,,,,,,,,,,,,
3472,04/12/2019,6,12,23,4,12,,,,,,,,,,,,,,,,,,,,
3473,04/12/2019,5,11,23,4,12,,,,,,,,,,,,,,,,,,,,
3474,04/12/2019,8,8,23,4,12,,,,,,,,,,,,,,,,,,,,
3475,04/12/2019,8,8,24,4,12,,,,,,,,,,,,,,,,,,,,
3476,04/12/2019,7,7,24,4,12,,,,,,,,,,,,,,,,,,,,
3477,04/12/2019,20,20,25,4,12,,,,,,,,,,,,,,,,,,,,
3478,04/12/2019,14,14,25,4,12,,,,,,,,,,,,,,,,,,,,
3479,04/12/2019,6,6,25,4,12,,,,,,,,,,,,,,,,,,,,
3480,04/12/2019,18,18,26,4,12,,,,,,,,,,,,,,,,,,,,
3481,04/12/2019,8,8,26,4,12,,,,,,,,,,,,,,,,,,,,
3482,04/12/2019,6,6,26,4,12,,,,,,,,,,,,,,,,,,,,
3483,04/12/2019,9,9,26,4,12,,,,,,,,,,,,,,,,,,,,
3484,04/12/2019,5,5,26,4,12,,,,,,,,,,,,,,,,,,,,
3485,04/12/2019,24,24,26,4,12,,,,,,,,,,,,,,,,,,,,
3486,04/12/2019,20,20,25,4,12,,,,,,,,,,,,,,,,,,,,
3487,04/12/2019,32,50,25,4,12,,,,,,,,,,,,,,,,,,,,
3488,04/12/2019,21,21,25,4,12,,,,,,,,,,,,,,,,,,,,
3489,04/12/2019,29,29,25,4,12,,,,,,,,,,,,,,,,,,,,
3490,04/12/2019,26,32,25,4,12,,,,,,,,,,,,,,,,,,,,
3491,04/12/2019,24,24,25,4,12,,,,,,,,,,,,,,,,,,,,
3492,04/12/2019,34,37,24,4,12,,,,,,,,,,,,,,,,,,,,
3493,04/12/2019,32,33,24,4,12,,,,,,,,,,,,,,,,,,,,
3494,04/12/2019,23,23,23,4,12,,,,,,,,,,,,,,,,,,,,
3495,04/12/2019,17,17,23,4,12,,,,,,,,,,,,,,,,,,,,
3496,04/12/2019,31,32,22,4,12,,,,,,,,,,,,,,,,,,,,
3497,04/12/2019,39,45,22,4,12,,,,,,,,,,,,,,,,,,,,
3498,04/12/2019,21,21,22,4,12,,,,,,,,,,,,,,,,,,,,
3499,04/12/2019,23,23,22,4,12,,,,,,,,,,,,,,,,,,,,
3500,04/12/2019,38,45,22,4,12,,,,,,,,,,,,,,,,,,,,
3501,04/12/2019,40,47,22,4,12,,,,,,,,,,,,,,,,,,,,
3502,04/12/2019,28,28,22,4,12,,,,,,,,,,,,,,,,,,,,
3503,04/12/2019,25,25,21,4,12,,,,,,,,,,,,,,,,,,,,
3504,04/12/2019,31,32,22,4,12,,,,,,,,,,,,,,,,,,,,
3505,04/12/2019,33,39,22,4,12,,,,,,,,,,,,,,,,,,,,
3506,04/12/2019,32,34,22,4,12,,,,,,,,,,,,,,,,,,,,
3507,04/12/2019,24,27,22,4,12,,,,,,,,,,,,,,,,,,,,
3508,04/12/2019,33,40,22,4,12,,,,,,,,,,,,,,,,,,,,
3509,04/12/2019,27,27,22,4,12,,,,,,,,,,,,,,,,,,,,
3510,04/12/2019,24,29,21,4,12,,,,,,,,,,,,,,,,,,,,
3511,04/12/2019,30,33,21,4,12,,,,,,,,,,,,,,,,,,,,
3512,04/12/2019,26,32,21,4,12,,,,,,,,,,,,,,,,,,,,
3513,04/12/2019,29,29,21,4,12,,,,,,,,,,,,,,,,,,,,
3514,05/12/2019,29,33,21,5,12,11.49318814,,,,,,,,,,,,,,,,,,,
3515,05/12/2019,22,38,21,5,12,,,,,,,,,,,,,,,,,,,,
3516,05/12/2019,14,14,21,5,12,,,,,,,,,,,,,,,,,,,,
3517,05/12/2019,18,18,20,5,12,,,,,,,,,,,,,,,,,,,,
3518,05/12/2019,18,18,21,5,12,,,,,,,,,,,,,,,,,,,,
3519,05/12/2019,15,15,20,5,12,,,,,,,,,,,,,,,,,,,,
3520,05/12/2019,16,16,20,5,12,,,,,,,,,,,,,,,,,,,,
3521,05/12/2019,9,9,20,5,12,,,,,,,,,,,,,,,,,,,,
3522,05/12/2019,10,10,20,5,12,,,,,,,,,,,,,,,,,,,,
3523,05/12/2019,10,10,20,5,12,,,,,,,,,,,,,,,,,,,,
3524,05/12/2019,9,9,20,5,12,,,,,,,,,,,,,,,,,,,,
3525,05/12/2019,8,16,20,5,12,,,,,,,,,,,,,,,,,,,,
3526,05/12/2019,10,10,20,5,12,,,,,,,,,,,,,,,,,,,,
3527,05/12/2019,8,8,20,5,12,,,,,,,,,,,,,,,,,,,,
3528,05/12/2019,5,5,20,5,12,,,,,,,,,,,,,,,,,,,,
3529,05/12/2019,11,11,20,5,12,,,,,,,,,,,,,,,,,,,,
3530,05/12/2019,11,11,20,5,12,,,,,,,,,,,,,,,,,,,,
3531,05/12/2019,8,8,20,5,12,,,,,,,,,,,,,,,,,,,,
3532,05/12/2019,15,15,20,5,12,,,,,,,,,,,,,,,,,,,,
3533,05/12/2019,13,13,20,5,12,,,,,,,,,,,,,,,,,,,,
3534,05/12/2019,5,5,20,5,12,,,,,,,,,,,,,,,,,,,,
3535,05/12/2019,7,7,20,5,12,,,,,,,,,,,,,,,,,,,,
3536,05/12/2019,16,16,20,5,12,,,,,,,,,,,,,,,,,,,,
3537,05/12/2019,18,18,20,5,12,,,,,,,,,,,,,,,,,,,,
3538,05/12/2019,25,25,21,5,12,,,,,,,,,,,,,,,,,,,,
3539,05/12/2019,11,11,21,5,12,,,,,,,,,,,,,,,,,,,,
3540,05/12/2019,8,8,21,5,12,,,,,,,,,,,,,,,,,,,,
3541,05/12/2019,16,21,22,5,12,,,,,,,,,,,,,,,,,,,,
3542,05/12/2019,13,13,22,5,12,,,,,,,,,,,,,,,,,,,,
3543,05/12/2019,14,14,22,5,12,,,,,,,,,,,,,,,,,,,,
3544,05/12/2019,9,9,23,5,12,,,,,,,,,,,,,,,,,,,,
3545,05/12/2019,10,10,23,5,12,,,,,,,,,,,,,,,,,,,,
3546,05/12/2019,5,5,24,5,12,,,,,,,,,,,,,,,,,,,,
